"Word","Pair","Subject","Repetition","VOT","consonant","minpair","Klatt","VHeight","Length","Freq_KF","SMean","BMean","NNbors","VC","CC","CV","CMU","BaseDur","Freq_S","Structure","B1","NumCCoda","VcFinalC","mpCode","NNbors.c","VC.c","CC.c","CV.c"
"punch","p6","12p",1,0.047396018,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","12p",3,0.067263288,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","7p",2,0.085016864,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","8p",2,0.047195397,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","5p",2,0.041323118,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","15p",2,0.053565164,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","9p",2,0.050171829,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","10p",1,0.072099228,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","4p",1,0.08406028,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","13p",1,0.042272076,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","5p",1,0.067371978,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","6p",2,0.052450321,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","7p",3,0.08500288,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","6p",1,0.064174878,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","10p",2,0.106813591,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","8p",1,0.064983076,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","10p",3,0.081281685,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","8p",3,0.048827495,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","3p",1,0.097775958,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","9p",3,0.065927399,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","13p",3,0.029833098,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punch","p6","5p",3,0.077379966,"p","yes","p^nC","lo",4,1.7,0.0574,0.0036,8,4,2,2,"PAHNCH",0.357057574,29.69,"CVGC",0.0024,2,"vcless",0.5,-11.9217009787378,-3.04522443469457,-2.32467094161323,-3.71684103948701
"punk","p5","4p",2,0.041267807,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","4p",3,0.054961475,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","4p",1,0.043612673,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","11p",2,0.071909861,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","12p",3,0.065577475,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","15p",1,0.074312461,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","5p",1,0.049925627,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","13p",2,0.032002665,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","8p",2,0.042527253,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","8p",1,0.047597709,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","5p",2,0.039064073,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","15p",2,0.060977676,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","3p",3,0.054076746,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","5p",3,0.034087976,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","3p",2,0.070249951,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","9p",1,0.049449061,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","9p",2,0.049541956,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","3p",1,0.090567036,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","12p",2,0.06101405,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","10p",2,0.129002345,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","11p",1,0.049655339,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","9p",3,0.05258585,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","6p",2,0.060421582,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","10p",1,0.067249177,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","15p",3,0.060198327,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","7p",3,0.114421345,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","10p",3,0.159791178,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","7p",2,0.087222389,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","6p",3,0.071833173,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","7p",1,0.072360941,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","13p",3,0.055903064,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","11p",3,0.037966988,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","12p",1,0.069585103,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","6p",1,0.043596346,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","13p",1,0.059034671,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"punk","p5","8p",3,0.043811876,"p","yes","p^Gk","lo",4,1.3,0.0444,0.0034,12,8,1,1,"PAHNGK",0.334277433,21.98,"CVGC",0.0024,2,"vcless",0.5,-7.92170097873776,0.954775565305433,-3.32467094161323,-4.71684103948701
"pup","p7","4p",1,0.071496248,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","7p",1,0.081682014,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","6p",1,0.047205746,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","10p",1,0.100320014,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","15p",3,0.042626004,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","6p",3,0.065440105,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","6p",2,0.058957917,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","9p",3,0.064510522,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","10p",3,0.109386957,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","13p",2,0.032375384,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","11p",2,0.04417174,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","15p",1,0.051790167,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","7p",3,0.095147266,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","5p",2,0.034468103,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","7p",2,0.079199264,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","5p",3,0.015877117,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","8p",1,0.047845057,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","12p",1,0.039171652,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","13p",3,0.042641697,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","8p",3,0.052601078,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","4p",2,0.041419072,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","9p",2,0.067664972,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","4p",3,0.067959561,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","12p",3,0.031422077,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","3p",1,0.040579783,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","10p",2,0.090497814,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","8p",2,0.049855532,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","11p",1,0.050708884,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","13p",1,0.028814297,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","12p",2,0.069901153,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","5p",1,0.029380524,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","3p",2,0.055917547,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","15p",2,0.04332593,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","9p",1,0.052575964,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","3p",3,0.050119147,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"pup","p7","11p",3,0.046212929,"p","no","p^p","lo",3,1.3,0.0536,0.0018,21,2,8,7,"PAHP",0.276263901,3.22,"CVC",0.0024,1,"vcless",-0.5,1.07829902126224,-5.04522443469457,3.67532905838677,1.28315896051299
"putt","p15","4p",1,0.092992218,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","11p",2,0.050879072,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","6p",3,0.062532817,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","3p",2,0.105874735,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","11p",1,0.04371785,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","9p",3,0.058130355,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","8p",1,0.043960267,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","10p",2,0.132739383,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","9p",2,0.087697164,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","4p",2,0.086818306,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","13p",1,0.050190776,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","9p",1,0.046585311,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
"putt","p15","13p",2,0.032563125,"p","yes","p^t","lo",3,1.85,0.0632,0.0024,29,9,9,7,"PAHT",0.255003471,1.14,"CVC",0.0024,1,"vcless",0.5,9.07829902126224,1.95477556530543,4.67532905838677,1.28315896051299
